url,title,address,region,contact_person,telephone,mobile,fax,price_purchase,estimated_monthly_rate,rooms,living_area_m2,furnishing,flat_type,floor,floor_total,bedrooms,commission_buyer_rate,maintenance_cost,construction_year,object_state,heating_type,energy_efficiency_class,location,other_information
https://www.immobilienscout24.de/expose/113107513#/,GOLFRESORT DREI THERMEN - Bad Bellingen-Hertingen 4 Sterne Ferienwohnung 2-Zimmer EG ,,"79415 Bad Bellingen, Lörrach (Kreis)",Herr Hans-Jörg Werner,['0761 6965208'],['0173 5148581'],['0761 6965207'], 145.000 € ,, 2 ," 58,21 m² ","['Personenaufzug', 'Balkon/ Terrasse', 'Einbauküche', 'Keller', 'Stufenloser Zugang', 'Als Ferienwohnung geeignet']", Etagenwohnung ,1,2, 1 ,"3,57% des Kaufpreises inkl. MwSt.", 147 € ,2010, Neuwertig , Zentralheizung ,,"Das Golfresort Drei Thermen liegt im Dreiländereck Deutschland-Frankreich-Schweiz im ruhigen Ortsteil Bad Bellingen-Hertingen. Es besteht ein gute Anbindung zur Bundesstraße 3 und zur Bundesautobahn Basel-Karlsruhe. Der internationale Flughafen Basel-Mulhouse-Freiburg befindet sich ca. 20 Km entfernt.

Die Region bietet Ihnen vom Markgräflerland, Schwarzwald, Kaiserstuhl bis hin ins Elsaß eine unübertroffen große Auswahl an besten Kulinarischen Möglichkeiten und außergewöhnlich schönen Naturlandschaften.


Bad Bellingen beherbergt die bekannten Balinea-Thermen - sie zählen zu den gesündesten Thermalquellen in Deutschland und wurden bereits zum vierten Mal in Folge mit 5 Medical Wellness Stars ausgezeichnet.

   
          
  
  
  
  ","
Hauseingang:


Granit-Bodenfliesen, Wände Putz weiß gestrichen, Decke dto. Treppe mit Granit-Bodenfliesen und Edelstahlgeländer. 2. Hauseingang, behindertengerecht, an der Südseite des Hauses.


Wohnung:


Flur/Eingangsbereich Laminatboden in Steinoptik, Wände Edelputz weiß gestrichen, Decke dto. Moderne Küchenzeile mit Elektrogroßgeräten (Ceranfeld, Backofen, Kühlschrank und Kaffeemaschine) integriert, Arbeitsbereich an den Wänden gefliest, restliche Wände und Decke Edelputz weiß gestrichen. Sehr geräumiges und hochwertig ausgestattetes Tageslicht-Bad, große, moderne Bodenfliesen, Wände ½ hoch gefliest, restliche Wände und Decke Edelputz weiß. Dazu passende und farblich abgestimmte Sanitärobjekte ( begehbare Dusche mit Mosaikfliesen und Echtglastrennwand sowie Wellness-Dusch-Armaturen, wandhängendes WC, breites, wandhängendes Waschbecken mit Unterschrank und Spiegelschrank sowie integriertem Fön. Heizung als Handtuchhalter.
Wohn- und Esszimmer Laminatboden in Steinoptik, Wände Edelputz weiß gestrichen, im Ess- und Fernsehbereich beige gestrichen, Decke weiß. Von hier die Ausgänge über bodentiefe Fensterschiebeelemente zu den überdachten Balkonen. Bodenfliesen und weißes Stahlgeländer. Schlafzimmer Laminatboden in Steinoptik, Wände Edelputz weiß gestrichen, Decke dto. Abstellraum mit Heizungsanschlüssen, Wasseruhr und Durchlauferhitzer. 


Untergeschoss: 


Hier befindet sich der behindertengerechte 2. Hauseingang. Betonboden, Wände und Decke weiß gestrichen. Trockenraum mit Tageslicht und Waschbecken, Ausstattung dto. Kellerraum 2.3  mit Außenfenster, Betonboden, Wände und Decke Putz gestrichen. Hier befinden sich die Balkonmöbel bestehend aus 2 Sonnenliegen, 2 Stühlen, 1 Tisch und 1 Sonnenschirm. 


Heizung        Fußbodenheizung, Gas Zentralheizung 
TV:            digitale Sat-Anlage


Zur Wohnung gehört 1 fester Aussenstellplatz Nr. 2.3 dazu.


"
https://www.immobilienscout24.de/expose/112908348#/,Hier bekommen Sie noch was fürs Geld !!!,,"72160 Horb am Neckar, Freudenstadt (Kreis)", Büro Calw/Freudenstadt,['07452 849600'],[],['07452 8496020'], 125.000 € ,, 4 , 92 m² ,"['Balkon/ Terrasse', 'Keller']", Etagenwohnung ,2,2, 3 ,"4,76 % inkl. ges. MwSt.", 397 € ,1964, Gepflegt , Fernwärme , E ,"Die Immobilie befindet sich in einem Ortsteil von Horb am Ortsrand, rund 5 Minuten vom Autobahnzubringer A81 entfernt. Einkaufsmöglichkeiten sowie Schulen und ein Kindergarten sind in wenigen Minuten erreichbar. Zusätzlich haben Sie eine gute Busverbindung zum Horber Hauptbahnhof und zu den Teilorten.","UG: Keller, Waschküche, Trockenraum 
1.OG: drei Schlafzimmer, Wohnzimmer, Küche, Bad, WC"
https://www.immobilienscout24.de/expose/111995602#/,Kapitalanleger aufgepasst! 3-Zimmer-Wohnung in Sulgen zu verkaufen!,,"78713 Schramberg, Rottweil (Kreis)",Herr Albert Feix,['07422 9496722'],[],['07422 9496760'], 116.000 € ,, 3 , 70 m² ,"['Personenaufzug', 'Balkon/ Terrasse', 'Keller', 'Vermietet']", Erdgeschosswohnung ,0,0, 2 ,3.48% inklusive gesetzlicher MwSt.,,1966, Vollständig renoviert , Zentralheizung , D ,"Rund 21.000 Einwohner wohnen in der Schramberger Talstadt bzw. im Stadtteil Tennenbronn und auf der umliegenden Hochebene in den Stadtteilen Sulgen, Waldmössingen, Heiligenbronn und Schönbronn. Ursprünglich Uhren- und Industriestadt, hat sich Schramberg heute zu einer modernen Stadt entwickelt, die Kultur, Bildung, Sport, Freizeit, Natur, Einkaufsmöglichkeiten und vieles mehr für seine Bürger bietet. Schramberg wird mit einem vielfältigen Angebot seiner Funktion als Mittelzentrum für die Umlandgemeinden mehr als gerecht. Die Immobilie liegt im Teilort Schramberger-Sulgen. Alle Geschäfte des täglichen Bedarfs sind in wenigen Minuten erreichbar.","- Wohn-/Esszimmer 
- Kinder- oder Gästezimmer
- Schlafzimmer 
- Küche 
- Tageslicht-Badezimmer mit Wanne
- Abstellraum in der Wohnung
- Balkon
- Keller
- kürzlich renoviert
"
https://www.immobilienscout24.de/expose/111979418#/,Verpachtetes 1 Zimmer-Appartement für Kapitalanleger,,"79618 Rheinfelden (Baden), Lörrach (Kreis)", Büro Waldshut,['07751 918250'],[],['07751 9182520'], 140.000 € ,, 1 , 22 m² ,"['Personenaufzug', 'Stufenloser Zugang']", Etagenwohnung ,0,0,,4.64 % inkl. ges. MwSt. 16 %, 40 € ,2013, Neuwertig , Blockheizkraftwerke ,,,
https://www.immobilienscout24.de/expose/111843895#/,Vermietete Eigentumswohnung als Kapitalanlage zu verkaufen!,,"77836 Rheinmünster, Rastatt (Kreis)",Herr Gregor Struzik,['07802 9327277'],[],['07802 9327273'], 139.000 € ,, 3 , 83 m² ,['Vermietet'], Erdgeschosswohnung ,0,0, 1 ,"4,76% (Inkl. MwSt.)", 279 € ,1970, Gepflegt , Zentralheizung ,,"Die Wohnung liegt in Rheinmünster, Teilgemeinde Greffern  im Oberrheingraben zwischen Baden-Baden, Bühl und dem Rhein. Rheinmünster ist mit seiner guten Infrastruktur, dem Baden-Airpark als Flughafen und Gewerbegebiet und dem „Chemiepark Rheinmünster“ ein wichtiger Industriestandort. 
Die Nähe zum Rhein bietet aber insbesondere in Greffern auch idyllische Naturlandschaft und Naherholungsgebiete. 
Eine schnelle Verbindung nach Frankreich bildet die Autofähre „Dursus“, die Greffern mit Drusenheim verbindet. 
Die Autobahn A5 bildet die Hauptverbindung Richtung Offenburg im Süden und Rastatt bzw. Karlsruhe im Norden. 
Kindergarten und Grundschule sind in erreichbarer Nähe und auch weiterführende Schulen (Hauptschule, Realschule und Werkrealschule) sind in Rheinmünster vorhanden.","- 3,5 Zimmer
- Fensterbad
- ebenerdig
- Abstellraum 
- Kellerraum
- Kfz-Stellplatz"
https://www.immobilienscout24.de/expose/110909356#/,Schöne Maisonette 3-Zimmer-Wohnung," Erenbruck 5,","79856 Hinterzarten, Breisgau-Hochschwarzwald (Kreis)",Herr Dr. Christian Göttsching,['07652 12040'],[],['07652 120488'], 120.000 € ,, 3 ," 63,84 m² ","['Balkon/ Terrasse', 'Einbauküche', 'Als Ferienwohnung geeignet', 'Provisionsfrei']", Maisonette ,3,3, 2 ,Nein,,1998, Gepflegt , Öl-Heizung ,,800 m außerhalb von Hinterzarten. Herrliches represantives Anwesen.,"Wohnzimmer mit 2 Sofabetten, 2 Schlafzimmer, Küche, 2 Bäder, kleiner Balkon, Maisonette
KEIN Lift! 3. Etage."
https://www.immobilienscout24.de/expose/110854139#/,Gewölbekeller als Showküche,,"77815 Bühl, Rastatt (Kreis)", Büro Achern,['07841 666650'],[],['07841 6666520'], 128.000 € ,, 5 , 140 m² ,"['Gäste-WC', 'Keller']", Sonstige ,0,0,,4.64 % inkl. ges. MwSt. 16 %,,1719,,,,"Bühl ist eine landschaftlich sehr schöne Stadt nicht weit von Baden-Baden entfernt.
Die A5 ist mit dem Auto in ca. 10 Minuten erreicht.","* Gewölbe mit Putz 
* Boden größtenteils gepflastert
* Wände zum Teil mit Holz verkleidet
* 100 qm Nutzfläche"
https://www.immobilienscout24.de/expose/110620583#/,REMAX - Ladengeschäft inklusive 2-Zimmerwohnung zu verkaufen.,,"75323 Bad Wildbad, Calw (Kreis)",Frau Bianca Jacob,['0176 34682926'],['0176 34682926'],[], 47.500 € ,, 2 , 50 m² ,['Einbauküche'], Etagenwohnung ,0,0, 1 ,3999 EURO inkl. 16% MwSt.,,1900, Renovierungsbedürftig ,,,,"---
Verpassen Sie keine Immobilie mehr!
Unser komplettes Immobilienangebot finden Sie immer zuerst auf www.remax.de
Gerne helfen wir Ihnen auch beim Verkauf oder der Vermietung Ihrer Immobilie.
Karriere bei REMAX?
Infos: www.remax.de/karriere"
https://www.immobilienscout24.de/expose/119754357#/,Naturnahes Wohnen: Renovierte 2-Zimmer-Erdgeschosswohnung mit Terrasse nahe Pforzheim,,"75399 Unterreichenbach, Calw (Kreis)", Ihr McMakler Team,[],[],[], 104.000 € ,, 2 , 43 m² ,"['Online-Besichtigung möglich', 'Balkon/ Terrasse', 'Einbauküche', 'Keller', 'Stufenloser Zugang']",,0,0, 1 ,"Die Courtage i.H.v. % 4,64 inkl. MwSt. ist bei Kaufvertragsabschluss verdient und fällig.",,1995, Vollständig renoviert , Zentralheizung ,,"Die Immobilie befindet sich inmitten des Nordschwarzwalds in der grünen Gemeinde Unterreichenbach im baden-württembergischen Landkreis Calw. Umgeben von der herrlichen Landschaft und unweit des Ufers der Nagold profitieren Naturliebhaber hier von einem hohen Erholungswert und sind über den Nah- und Straßenverkehr zugleich bestens an Nachbarstädte wie Pforzheim und Stuttgart angebunden.

Innerhalb der Gemeinde sind bereits eine Bäckerei und eine Bankfiliale nebst verschiedener anderer Dienstleister ansässig. Ein Supermarkt und eine Apotheke stehen beispielsweise im benachbarten Engelsbrand zur Verfügung, das sich mit dem Auto in knapp 8 Minuten anfahren lässt.

Die grüne Umgebung bietet die perfekten Voraussetzungen für lange Spaziergänge oder Radtouren, während sich auch ein Besuch im ca. 15 Autominuten entfernten Pforzheim oder dem knapp 45 Autominuten Stuttgart lohnt. 

Der Bahnhof Unterreichenbach liegt nur etwa 4 Gehminuten entfernt und auch die Bundesstraße 463 verläuft komfortabel direkt durch den Ort, sodass eine perfekte Anbindung an den Nah- und Straßenverkehr gewährleistet wird.","+ Barrierefreiheit
+ Einbauküche
+ Privates Kellerabteil
+ Waschküche und Trockenkeller
+ Zentrale SAT-Anlage für TV-Empfang
+ Carportstellplatz
+ Hausreinigung und Winterdienst
+ Aktuell kurzfristig bezugsfrei
+ Bei Neuvermietung: JNKM ca. 3.600 €
+ Idyllische Wohnlage im Nordschwarzwald
+ Günstige Anbindung an Nah- und Straßenverkehr
+ Ca. 45 Autominuten nach Stuttgart"
https://www.immobilienscout24.de/expose/119751104#/,Ansprechende Kapitalanlage: Vermietete 2-Zimmer-Wohnung in sehr gutem Zustand,,"76703 Kraichtal, Karlsruhe (Kreis)", Ihr McMakler Team,[],[],[], 125.000 € ,, 2 , 61 m² ,"['Online-Besichtigung möglich', 'Balkon/ Terrasse', 'Keller']",,3,3, 1 ,"Die Courtage i.H.v. % 5,8 inkl. MwSt. ist bei Kaufvertragsabschluss verdient und fällig.",,1884, Saniert , Zentralheizung ,,"Die Wohnung befindet sich in zentraler Lage des Ortsteils Münzesheim im baden-württembergischen Kraichtal. Dieses ist verkehrstechnisch gut an die umliegenden Städte Pforzheim, Bruchsal, Heilbronn und Karlsruhe angeschlossen. 

Geschäfte und Dienstleister des täglichen Bedarfs können schnell erreicht werden. So liegen 2 Supermärkte, Bäckereien, Apotheken und diverse gastronomische Betriebe in einem Umkreis von etwa einem Kilometer Entfernung. 

Nach etwa 3 Minuten zu Fuß kann die nächste Bushaltestelle erreicht werden, in derselben Entfernung liegt zudem der lokale S-Bahnhof. Mit dem Auto sind in komfortabler Reichweite die Bundesstraßen 35, 3 und 293 zu finden. ","+ Vermietet 
+ 2000 kernsaniert, 2019 neuer Vinylboden im Wohnzimmer
+ Tageslichtbadezimmer mit Duschbadewanne
+ Keller mit Waschküche
+ Garage
+ Außendenkmalschutz
+ Zentrale Lage in Kraichtal"
https://www.immobilienscout24.de/expose/119724465#/,Gute Kapitalanlage - gepflegte 2-Zimmer DG-Wohnung mit Balkon in Zell i. W.,,"79669 Zell im Wiesental, Lörrach (Kreis)",Frau Katja Mattl,['07621 9868824'],['0178 7820466'],['07621 9868809'], 149.000 € ,, 2 , 66 m² ,"['Balkon/ Terrasse', 'Vermietet']", Dachgeschoss ,0,0, 1 ,"3,48 % inkl. 16% MwSt.",,1996, Gepflegt , Zentralheizung , C ,"Zell im Wiesental, mit rund 6.300 Einwohnern, gilt als aktiver Wirtschaftsstandort, Bildungsstandort, Wohnort, guter Gastgeber, der sich auch mit sozialer Kompetenz und ökologischen Schwerpunkten beschäftigt. Als Einwohner von Zell im Wiesental genießen Sie viele Vorteile einer kleinen Stadt: Attraktive Geschäfte, Hausärzte und Apotheken, Banken, eine Postfiliale, Kirchen, ein Stadtpark, Gastronomien und vieles mehr in unmittelbarer Nähe. Zudem bietet Ihnen Zell eine gute Verkehrsanbindung durch öffentliche Verkehrsmittel und die B317 Richtung Lörrach, Schweiz und Frankreich","________

Die gut geschnittene 2-Zimmer Wohnung ist in einem sehr gepflegten Zustand. Mit einer Wohnfläche von ca. 66 m2 verfügt sie über einen Flur mit Abstellraum, eine Küche mit Essplatz, einem Tageslichtbadezimmer mit Wanne, Dusche, Waschtisch und WC sowie einem Waschmaschinenanschluss, einem Schlafzimmer und einem Wohnzimmer mit Zugang zum Balkon mit Markise.

Die Böden der Wohnung sind mit Fliesen, Laminat und PVC ausgestattet. Die Fenster sind isolierverglaste Kunststofffenster.

Beheizt wird die Immobilie mit einer Gaszentralheizung.

Zur Wohnung gehört ein Kellerraum und ein PKW-Stellplatz.
Ein Trockenraum und ein Fahrradraum steht zur gemeinschaftlichen Nutzung zur Verfügung.

Die aktuelle netto Monatsmiete beträgt: 423,- €
Monatliche Hausgeld beträgt: 198,- €
Monatlich Nebenkosten Mieter: 132,- €"
https://www.immobilienscout24.de/expose/119723590#/,DG-Wohnung im Vogelgarten,,"73054 Eislingen, Eislingen/Fils",Herr Patrick Hering,['07161 3079666'],['01522 2022666'],['07161 3079699'], 139.000 € ,," 2,5 ", 52 m² ,"['Garten/ -mitbenutzung', 'Einbauküche', 'Keller']", Dachgeschoss ,0,0, 1 ,"4,64", 120 € ,1954,, Zentralheizung , E ,"Diese Wohnung befindet sich in ruhiger Lage von Eislingen-Vogelgarten. Eislingen hat über 20.000 Einwohner. In nächster Umgebung befinden sich die drei Kaiserberge ""Hohenstaufen"", ""Rechberg"" und ""Stuifen"". Eislingen liegt direkt an der Fils. Die Stadt Eislingen bietet alles, was man zum täglichen Bedarf braucht: Einkaufszentren, Ärzte und Schulen und noch vieles mehr.","Dachgeschoss
6-Familienhaus
2,5-Zimmer, 1 Bad mit Badewanne
ca. 52 m²
Alte Einbauküche
Fließen und Laminatboden
Gemeinschaftsgarten
Ruhige Lage im Vogelgarten
Kellerraum"
https://www.immobilienscout24.de/expose/119722275#/,"Guten Morgen, Sonnenschein!",,"76332 Bad Herrenalb-Rotensol, Bad Herrenalb", Jürgen Maiter,[],[],[], 74.000 € ,," 1,5 "," 38,56 m² ","['Balkon/ Terrasse', 'Einbauküche']", Etagenwohnung ,0,0,,"5,80 % vom Kaufpreis inkl. MwSt.", 300 € ,1971, Gepflegt , Zentralheizung , E ,"Die Immobilie befindet sich im erholsamen, sonnigen Höhenort Bad Herrenalb-Rotensol in einer ruhigen Seitenstraße. Es besteht eine eigene Zufahrt zum Haus, kein Durchgangsverkehr. 
In Rotensol sind vorhanden ein Kindergarten und ein Friseurladen. Einkaufsmöglichkeiten jeglicher Art, Ärzte, Apotheken sowie eine Grund- und Werkrealschule befinden sich im ca. 5 km entfernten Hauptort Bad Herrenalb.

Rotensol ist mit dem ÖPNV verbunden. Die nächst gelegene Bushaltestelle befindet sich ca. 100 m entfernt. In Bad Herrenalb startet die Straßenbahnlinie S1 ihre Fahrt durch das Albtal Richtung Ettlingen und Karlsruhe. Nach Ettlingen sind es ca. 19 km. Die Karlsruher Innenstadt erreichen Sie nach ca. 25 km. ","Die Ausstattung ist zweckmäßig und teilweise renovierungsbedürftig: 
- Parkettboden im Wohn- und Schlafbereich  
- Fliesenboden in Küche und Bad
- Hochwertige VELUX-Dachfenster 
- Holz-Doppelfenster mit Drehkippbeschlag 
- Doppelt verglaste Balkonhebetür
- Weiße Holztüren, teilweise mit Glasausschnitt   
- Tageslichtbad mit Badewanne   
- Wandschrank und separater Abstellraum    
- Kabel-TV 
- Haustür-Gegensprechanlage
"
https://www.immobilienscout24.de/expose/119702885#/,Vermietete Kapitalanlage nördlich von Stuttgart: 1-Zi.-ETW mit Terrasse und Garten in Kornwestheim,,"70806 Kornwestheim, Ludwigsburg (Kreis)", Ihr McMakler Team,[],[],[], 149.000 € ,, 1 ," 29,95 m² ","['Online-Besichtigung möglich', 'Balkon/ Terrasse', 'Garten/ -mitbenutzung', 'Einbauküche', 'Keller', 'Stufenloser Zugang']",,0,0, 1 ,"Die Courtage i.H.v. % 4,64 inkl. MwSt. ist bei Kaufvertragsabschluss verdient und fällig.",,1997, Renovierungsbedürftig , Zentralheizung , C ,"Die Immobilie befindet sich unweit des Stadtzentrums von Kornwestheim in Baden-Württemberg. Auf halber Strecke zwischen Ludwigsburg und Stuttgart gelegen profitiert das Objekt hier von einer idealen Infrastruktur und der hohen Attraktivität der Wohnumgebung. 

Das Stadtzentrum von Kornwestheim liegt nur etwa 14 Gehminuten entfernt, somit sind sämtliche Geschäfte und Dienstleister des täglichen Bedarfs unkompliziert und schnell fußläufig bzw. mit dem Fahrrad zu erreichen. Zudem sichern einzelne Parkanlagen und verschiedene Kultur- und Sportangebote eine abwechslungsreiche Freizeitgestaltung.

Der öffentliche Personennahverkehr wird durch eine Bushaltestelle in unmittelbarer Nähe bedient. Auch über den ca. 10 Gehminuten entfernten Bahnhof “Kornwestheim Pbf” lassen sich zahlreiche S-Bahn-Linien nutzen, sodass die Metropole Stuttgart von dort aus in knapp 12 Minuten erreicht werden kann. Über die A81 sowie die B10 und die B27 besteht außerdem sehr guter Anschluss an das Straßennetz.","+ Vermietete Kapitalanlage
+ JNKM: ca. 4.560 €
+ Hausgeld: ca. ca. 132 €
+ Hervorragende Verkehrsanbindung
+ Terrasse und Garten
+ Einbauküche
+ Badezimmer mit Dusche
+ Laminat
+ Gemeinschaftswaschkeller
+ Eigenes Kellerabteil
+ Renovierungspotenzial"
https://www.immobilienscout24.de/expose/119675337#/,Topmodern renovierte Dachgeschosswohnung,,"78176 Blumberg, Schwarzwald-Baar-Kreis",Herr Andreas Ober,['0172 2531401'],[],[], 145.000 € ,," 3,5 ", 80 m² ,"['Einbauküche', 'Keller']", Dachgeschoss ,0,0, 2 ,"3,57 % inkl. ges. MwSt.",,1973, Modernisiert ,, B ,"Das baden-württembergische Blumberg liegt im Schwarzwald-Baar-Kreis, etwa 30 Kilometer südlich von Villingen-Schwenningen. Gut 10.000 Einwohner sind in dem staatlich anerkannten Erholungsort zuhause. Blumberg besticht durch seine ideale Lage am Rande des Südschwarzwalds und der Nähe zum Bodensee, der Schwäbischen Alb und der Schweiz.

Die angebotene Immobilie befindet sich in angehmemerRandlage. In unmittelbarer Nähe finden  sich Einkaufsmöglichkeiten, Kitas und Schulen. Auch Ärzte und Apotheke sind nicht weit. Über Busse haben Sie Anschluss an den öffentlichen Nahverkehr.","Die Wohnung wurde im Jahr 2018 komplett sehr aufwendig, modern und zeitlos saniert.
Die Wohn-und Schlafräume sowie der Flur sind mit einem Vinylboden ausgestattet.                                                                   Die Küche hat ebenfalls einen Vinylboden. Die Wände der Arbeitsbereiche in der Küche sind deckenhoch mit modernen Fliesen gefliest. Die moderne Einbauküche ist ebenfalls von 2018. Die Wohnung verfügt über ein integriertes Beleuchtungskonzept.
Das Tageslichtbad ist mit einer Badewanne, Waschbecken und WC ausgestattet und komplett gefliest."
https://www.immobilienscout24.de/expose/119637651#/,"Eigentumswohnung, Verkauf erfolgt im Bieterverfahren. Mind. Gebot. 74.000,-- EUR"," Hauptstraße 63,","97941 Tauberbischofsheim, Main-Tauber-Kreis",Herr Hans Peter Sochacki,[],[],[], 74.000 € ,, 3 , 64 m² ,['Provisionsfrei'], Etagenwohnung ,0,0,,Nein,,1985,, Zentralheizung ,,Tauberbischhofsheim ist eine alte Stadt mit einer beachtlichen Vergangenheit. Sie ist auch Kreisstadt des Main-Tauber-Kreises und Einkaufszentrum. Die bedeutendsten Industriebetriebe sind die Maschinenfabrik Weining mit nahezu 1.300 Beschäftigte und die Vereinigten Spezialmöbelfabriken. In Tauberbischhofsheim wohnen ca. 8.700 Einwohner und ca. weitere 4.500 Einwohner in 6 Ortsteile.,
https://www.immobilienscout24.de/expose/119637636#/,"1,5 Zi-WHG, der Verkauf erfolgt im Bieterverfahren. Mindestgebot: 67.000,00 EUR"," Dürrbachweg 18,","97896 Freudenberg, Main-Tauber-Kreis",Herr Hans Peter Sochacki,[],[],[], 67.000 € ,, 1 , 45 m² ,"['Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,0,0,,Nein, 110 € ,,,,,"Die Stadt Freudenberg liegt an den Ausläufern des Odenwaldes gegenüber des Spessarts zwischen Wertheim und Miltenberg am Main. Freudenberg gehört zu Baden-Württemberg und ist die nordwestlichste Stadt des Main-Tauber-Kreises. Mit seinen Ortsteilen Boxtal, Ebenheid, Rauenberg und Wessental hat Freudenberg heute knapp 3.900 Einwohner. Freudenberg ist  der Touristikgemeinschaft ""Liebliches"" Taubertal"" und dem ""Tourismus Wertheim"" als Ferienregion angeschlossen. Ebenso gehört Freudenberg zum Europäischen Geopark ""Geo-Naturpark Bergstraße-Odenwald"".
",
https://www.immobilienscout24.de/expose/119637208#/,"4-Zimmer-WHG, der Verkauf erfolgt im Bieterverfahren. Mindestgebot: 129.000,00 EUR"," Bismarkstrasse 20,","97990 Weikersheim, Main-Tauber-Kreis",Herr Hans Peter Sochacki,[],[],[], 129.000 € ,, 4 , 0 m² ,"['Balkon/ Terrasse', 'Provisionsfrei']", Etagenwohnung ,0,0,,Nein,,1970,,,,"Weikersheim, der staatlich anerkannte Erholungsort im lieblichen Taubertal, bietet ein von Renaissance und Barock geprägtes Stadtbild. Als ehemalige Residenz der Grafen und Fürsten zu Hohenlohe bildet das mächtige Schloss das charakteristische Profil der Stadt und wird zum Ziel tausender Kunstbegeisterter aus aller Welt. Trotz guter Verkehrverbindungen liegt Weikersheim in einer ruhigen und schönen Landschaft. In Weikersheim wohnen ca. 4.350 Einwohner und in den 8 Ortteilen nochmals ca. 3.000.
",
https://www.immobilienscout24.de/expose/119629353#/,Vermietete Dachgeschosswohnung im Herzen von Wertheim...,,"97877 Wertheim, Main-Tauber-Kreis", VON POLL IMMOBILIEN Shop Main-Tauber-Kreis,['09342 2403700'],[],['09342 2403699'], 99.000 € ,, 3 , 71 m² ,['Keller'], Dachgeschoss ,4,4, 2 ,"Käuferprovision 4,76 % (inkl. MwSt.) des beurkundeten Kaufpreises.", 25 € ,1981, Gepflegt , Etagenheizung , E ,"Die große Kreisstadt liegt ganz im Norden Baden-Württembergs an der Mündung der Tauber in den Main, direkt an der Grenze zu Bayern, ca.30 km westlich von Würzburg und ca.70 km süd-östlich von Frankfurt. Sie ist die größte Stadt im Main-Tauber-Kreis und aufgrund der historischen Altstadt sowie der imposanten Burg ein beliebtes Ausflugsziel. 
In nur 10 Minuten Fahrzeit erreichen Sie die A3, auch der öffentliche Nahverkehr mit Bus und Bahn ist in Wertheim gut ausgebaut.","- helles Wohnzimmer
- innenliegendes Bad
- 2 Schlafzimmer"
